13298
8705	6550	47
12948	9296	208
7526	6018	151
12385	8373	161
6103	2607	135
276	95	46
5615	6800	46
10463	6829	129
1532	4705	60
10361	13241	129
9231	5049	130
7676	7529	161
1957	5697	136
4650	2024	2
4248	2825	224
4319	3352	136
12758	14224	227
9980	1124	46
13696	14492	60
2972	1983	145
14050	2459	136
65	11927	0
5615	11843	46
14082	3826	161
671	10206	60
13961	2587	136
11027	2755	47
13115	13078	132
6511	10350	161
8341	7752	60
7790	5692	2
10060	10482	136
9756	6611	6
11365	12829	180
8575	739	60
9881	7116	47
12730	11491	116
11206	11361	60
200	4276	7
8581	10718	227
3358	1094	46
7432	1003	128
10897	14076	60
6806	2342	42
3052	11441	76
12400	12550	46
7726	4513	136
11208	8111	135
10390	7878	2
2967	955	45
3387	61	199
2309	7711	6
9883	7313	158
6319	1119	224
3186	10532	28
512	10755	136
337	10886	8
2605	10277	8
6846	6091	105
8406	9517	135
2755	7752	60
10021	4696	60
1992	8771	8
12308	933	121
6283	3871	197
7814	6034	151
8140	10406	87
13163	13789	133
14263	532	135
3619	3782	166
2967	10693	45
2755	7053	60
10557	8181	2
8568	3294	136
4547	10401	163
8442	6861	105
10597	1977	199
11948	6731	163
12225	10402	66
13807	1377	199
10905	14279	231
5278	10953	135
5226	13634	2
8442	9286	46
3165	10551	66
998	11668	199
10405	6469	166
12025	6469	166
3424	5980	197
10848	9758	135
11123	9475	215
6914	2549	2
11571	3659	68
2058	13660	47
8180	8669	129
7526	6532	151
8831	6469	166
6490	4812	157
5205	2507	224
2604	5165	166
11099	14438	224
12417	7496	60
13945	4374	2
3617	8835	8
12939	2415	97
2438	1027	224
8657	14492	60
262	2963	136
5029	3782	166
49	1935	46
7954	2702	57
6627	13610	116
27	11232	0
10150	13083	60
12869	3082	97
10349	12942	132
14082	13712	2
11707	347	130
6589	10194	163
2306	8168	183
4248	8944	224
2548	10962	97
9005	4543	68
4581	7437	204
5374	12442	56
9143	2096	57
5931	12416	2
1971	12938	136
3999	13204	224
8606	276	136
9451	4605	166
13812	7455	105
9613	13946	69
9501	9490	105
12303	6524	135
12827	1309	2
9292	8111	135
3358	10285	105
5754	4966	197
5356	11701	169
12576	14492	76
10607	13938	132
14082	7569	2
3311	3951	136
9653	7868	46
5720	2309	135
7079	9401	2
1006	10668	197
13446	1309	2
4972	2099	56
13764	14192	158
3358	3654	105
13071	4605	166
11554	1279	129
2263	3003	116
2853	9881	203
5179	10374	92
7796	3813	47
2369	4983	68
5375	3152	57
4099	13182	136
13104	3483	199
9613	11083	227
5829	1092	28
14061	12474	60
6345	3082	97
14399	2415	130
11101	3666	46
11166	11560	46
13673	5165	166
4696	12822	101
6793	7494	136
9624	11702	66
4908	4426	133
12535	14051	224
2348	14375	126
7675	1978	60
3566	1759	99
4287	4594	60
11948	1978	60
735	2024	2
7820	3472	199
12196	13372	82
1320	5805	136
8562	4317	158
12251	3188	158
10419	9401	2
10286	12674	42
13988	10587	172
13302	2544	60
12417	3168	60
767	8178	57
9283	10079	224
13942	6686	135
8910	5165	166
99	10167	217
6754	7380	158
13238	1003	128
11861	6148	47
4252	1856	181
7882	10948	180
6067	5618	135
1839	8066	46
11177	7526	233
6406	7526	28
4683	518	135
9624	11161	66
1519	3816	116
5047	7016	231
1377	7982	180
3637	10532	76
2036	6906	197
5156	4208	135
13317	10717	231
2528	1978	60
10267	9613	28
10741	4894	28
3424	5769	56
14502	11441	60
13686	128	46
671	1092	60
596	3369	136
6262	7173	136
3394	2434	46
4922	9155	2
3011	13651	136
13011	13981	46
12656	4605	166
496	13615	5
9658	6227	199
3990	518	135
11399	9518	166
12833	6653	116
13456	5218	46
13587	5857	57
2682	11166	136
2306	3274	183
4399	179	231
7428	12808	56
13812	7341	46
8795	10417	129
9559	6524	135
6519	4831	68
9910	9912	47
9243	10976	60
12078	3082	37
11842	8111	135
1433	5194	45
6369	3155	136
14061	9892	60
3076	14238	76
10521	5756	47
11497	4605	166
9308	11507	151
8046	11563	56
1091	8560	32
9910	1309	2
7526	12750	151
12706	4605	166
13849	7711	47
9309	11257	60
10462	439	19
2963	7341	46
5592	13211	105
11432	3117	19
5623	13668	101
6514	11051	132
13434	12109	136
11881	136	47
11707	9285	45
9202	4009	69
3414	14364	47
4661	5241	82
11038	11441	60
6674	4720	224
12573	9480	151
8366	7526	28
4163	10520	60
4606	5841	180
6404	1957	180
14120	5084	169
10504	7526	233
4501	12599	6
6460	5361	76
10966	6554	60
11381	4894	60
14115	3258	45
11683	8022	213
1189	11361	76
6203	4929	135
3565	10755	136
7116	399	60
5247	7526	28
3516	11374	105
5680	1336	135
949	3403	163
627	670	214
212	5256	231
8039	2167	19
10043	13316	158
12612	7053	76
370	1230	163
6340	10518	12
11104	3246	231
9669	7569	2
11038	7752	60
11304	9109	57
9515	8953	172
14399	9503	45
3836	5692	2
4287	9686	60
14399	1060	45
4868	2095	46
12090	770	224
10493	5692	2
6627	12410	57
4997	14520	224
2967	1064	45
9497	3082	97
10713	6878	51
13433	4522	2
212	3072	82
8603	8081	208
9615	8752	56
7364	10188	164
13169	1309	2
10786	389	105
4303	12494	45
4779	12594	214
9006	8260	56
5442	6086	180
130	12474	60
4923	13667	60
5648	2507	224
12586	4980	224
2138	272	136
1794	8638	151
6716	2066	45
2369	2691	68
13488	8019	199
12083	13369	197
12258	10686	19
12845	9760	12
323	6011	116
13812	12406	46
12573	10167	217
1313	6100	15
3757	3416	158
2887	5084	129
9630	13845	8
6403	11518	47
11025	3169	82
4740	783	56
14460	9124	136
8174	1989	105
13667	13819	101
680	1790	60
3359	9442	224
11667	2607	135
12586	2742	224
7671	5406	60
13602	7356	197
12948	4062	110
1426	10960	56
10248	3782	166
13659	3782	166
704	102	60
3394	5752	46
823	13498	97
7942	12603	60
9757	1230	129
10551	518	135
7300	2024	2
10122	11420	186
9942	2254	68
4399	6267	231
6703	739	76
9866	14221	97
6315	13634	2
14399	7378	45
2008	6030	82
4832	5008	8
10520	2695	0
9480	5934	232
4466	9686	129
10134	9397	197
11976	12703	186
11088	4747	213
7153	1309	2
10793	11195	2
5592	7132	180
2503	13884	181
2838	6360	133
292	1748	224
3386	13667	60
6224	7878	2
1812	5618	11
11663	102	60
3748	11944	158
4866	10962	97
5141	7061	47
5725	10140	224
6767	10841	215
6551	5540	47
7701	11420	135
787	5956	56
4894	6317	151
3569	11361	60
4506	4565	97
14375	3938	203
8582	3886	105
6634	14133	47
14183	4605	166
9653	8371	46
11236	8867	233
1189	3168	76
3160	13369	197
15	3795	163
7027	13526	128
5047	10858	231
6858	12735	135
13728	2245	183
11429	3229	224
9696	3776	43
8026	110	68
11734	10078	76
1433	13314	45
5765	6598	215
5242	6776	143
6347	6776	32
6694	9155	2
5357	3082	197
7526	9257	151
2320	1092	28
11025	6302	82
2724	2105	224
5981	13498	97
4990	5067	56
7682	6731	163
5615	9862	105
10690	10526	186
3417	13498	97
5363	14492	60
8658	5827	108
2194	13667	60
1189	12252	76
11273	10237	199
13428	2651	224
3406	13208	68
10010	1500	47
3839	999	60
4165	13634	2
13456	2878	46
794	2994	60
8019	9866	46
13051	5500	57
7494	9704	46
604	137	180
4445	5440	68
14115	12798	130
9601	6490	97
10608	1309	2
11789	9091	217
1476	8579	158
8815	5165	166
4972	930	56
7203	12586	181
8714	799	45
14211	4374	2
14370	122	76
9137	7814	60
11235	5974	166
13756	5047	161
4093	999	60
7485	88	28
7203	12770	224
3162	4790	183
10363	11124	57
14537	11274	180
1736	11051	12
1839	9426	46
2077	3082	37
118	1577	197
2694	3369	136
13434	10482	136
8166	11361	60
7771	12457	5
14087	460	166
12009	10976	60
11243	11257	76
12954	3472	136
182	5901	116
7138	5161	56
10042	11491	46
11966	14445	66
6650	10969	46
7294	13634	2
6449	7397	180
1015	3082	97
7045	1790	28
5704	12370	231
2428	8851	18
7104	13402	197
1911	9463	129
13632	12682	136
4633	12380	161
4714	7907	151
7428	11182	56
8526	11392	46
8366	4605	166
1127	9726	46
4679	4237	2
13516	6007	101
9127	2215	133
4904	2356	158
7752	1706	101
2773	977	47
4772	5488	197
12720	8285	136
9598	4066	110
2423	10718	227
12426	1566	105
12308	9613	28
276	12628	46
12016	6659	47
14397	2736	47
4618	11680	60
2036	7806	197
7865	1509	136
8353	5011	121
3211	3871	197
9199	11927	115
10199	6731	163
6005	5539	51
7663	13438	180
488	8730	46
6587	10934	47
5258	8792	161
2616	6754	158
1876	1309	2
10916	2447	214
2133	1309	2
6593	5527	168
7472	13359	135
13214	1978	76
4354	1989	105
2570	2024	2
999	13794	101
132	121	224
8684	3782	166
155	9038	47
13616	6875	169
9620	8808	56
13567	9456	224
9949	200	129
9174	3082	97
12586	10070	224
4344	9397	197
12583	3874	135
11399	14492	60
2908	7386	151
13312	27	157
3291	8181	2
5437	91	60
9774	11702	66
3669	9686	129
6629	1570	129
9942	6240	68
3436	6050	51
10842	11129	46
7842	9599	68
779	1828	166
5307	178	135
8140	1238	87
1127	6091	105
11840	10498	136
9144	1577	197
545	1309	2
13361	1092	60
6501	14499	215
11409	8579	158
1428	14110	151
10304	6840	172
3516	10863	105
4572	7831	56
4487	9518	166
3401	6750	128
5258	11683	161
8339	9520	46
266	14480	54
11527	3082	97
14399	10349	45
5976	5059	68
11381	12758	60
14464	3421	142
2923	5852	45
5770	6469	166
5205	2470	224
2105	11004	136
5356	9709	169
159	5577	106
14265	7083	47
13488	3782	166
12592	13609	135
3950	2606	68
12612	7752	76
3076	11361	76
5386	5205	181
631	8155	47
8544	2771	60
5092	10673	11
2843	4340	224
14429	12942	12
4234	784	180
9449	13025	161
7969	11349	224
10737	11361	60
8902	999	60
3425	9838	128
11238	4711	46
10232	1566	105
8684	9613	60
11387	9869	151
2967	4288	45
540	11812	46
9755	9617	2
3344	11466	136
7428	9786	56
2787	2342	42
4303	4572	45
13547	1899	69
11658	2281	60
547	6524	135
14061	12252	60
1092	9523	101
11257	10366	101
11983	4929	135
636	9072	135
3900	699	60
11909	6381	56
9231	2944	45
3932	572	164
13265	1230	163
13388	12416	2
82	12503	129
4390	3809	151
13101	6809	46
8442	12580	46
4675	2342	42
4107	3013	23
1134	481	56
2410	9072	135
3757	14354	47
5352	3417	47
8319	7593	136
11137	3782	166
7210	9447	135
3199	3886	105
10461	10076	67
12400	426	46
8530	8203	46
2590	1246	136
6593	487	168
2663	11680	60
10469	14172	2
12926	5165	166
8356	7792	158
12410	8167	136
4279	1501	106
9153	14375	76
5159	3782	166
1458	11967	129
10463	1625	2
6091	10764	116
4007	14448	47
1374	8594	8
9653	5030	46
13279	2645	7
3231	2994	60
4722	10976	60
4074	6846	199
1599	3845	197
3440	8181	2
2570	138	136
9634	7580	116
9636	1689	66
8692	662	54
1835	1571	163
550	91	60
5096	11985	60
8028	3240	68
4569	5564	224
2530	3168	60
926	877	136
7997	5308	97
10543	14170	195
13116	1309	2
7227	13822	151
3061	5692	2
4894	1075	151
6460	7496	76
12085	355	136
2443	6524	135
9544	7173	136
9126	11373	136
2691	7569	2
5753	22	229
5456	3082	97
13450	2024	2
2736	5165	166
14423	5243	82
5903	4605	166
14340	12717	135
9466	7978	224
10884	1309	2
3436	1309	2
6319	14030	224
13812	9341	46
10817	311	224
7968	1600	61
2967	6213	45
7197	14507	197
1824	1936	57
11020	7053	60
7136	1309	2
5096	9613	60
926	8286	136
8526	10371	46
2451	9978	2
10532	3612	151
2253	12813	68
6553	11683	161
7493	2008	161
6686	12550	6
8199	13498	97
10769	12806	161
7113	6942	66
8019	6299	46
8964	1978	76
6345	5974	166
8335	10158	197
1450	68	46
12960	8191	224
6336	14107	105
877	3886	105
6587	1309	2
3293	11901	208
1209	6419	224
13178	5474	47
2975	9512	57
5218	1159	60
11975	13402	197
12726	13224	33
5262	4197	136
6196	1309	2
4293	10912	180
13253	4101	224
4287	97	135
2782	5010	199
2209	6846	136
3662	6597	224
9465	12416	2
1138	7215	214
7314	1486	6
1476	9130	158
16	11280	57
10624	11255	151
5557	506	2
9892	1983	145
3176	8176	181
13540	3289	68
6556	4929	135
12948	6635	208
13727	8324	224
9290	2046	135
1908	2986	53
12806	610	231
6913	13542	116
10764	2309	186
2863	6743	47
7718	11373	136
9472	1348	47
4968	9033	68
1441	1613	56
5514	6771	129
8154	1309	2
11125	939	76
8813	9072	135
4894	11991	151
12400	1010	46
7236	3082	97
9880	9892	76
3951	6618	46
10658	9756	186
9207	12804	129
9564	3591	47
8714	9742	45
5303	2038	136
1535	9613	60
13217	6486	46
3550	5243	82
1441	9397	197
5770	9072	135
3231	11441	60
7210	11441	60
11511	3082	37
758	5309	56
7727	3472	136
2139	12015	56
13117	3496	57
13032	4937	68
10140	9978	2
7420	1983	101
5223	150	135
10233	9122	46
5558	12202	129
4250	2808	205
4174	4542	224
6091	13584	57
3918	1309	2
11119	7285	105
2000	182	105
14047	616	67
5375	12803	57
11500	13847	96
3333	7878	2
2854	3528	224
12506	3617	8
7526	4443	151
6220	1309	2
5568	1230	129
12222	4894	60
13930	12474	60
13540	11878	68
10106	4663	136
12944	3378	151
11386	4466	15
9962	7555	47
12966	532	135
5141	11669	158
2912	9477	186
10233	10787	46
11036	8411	197
11150	10584	67
5796	1421	46
9532	2036	45
1967	27	60
10751	2157	47
14399	2066	45
5468	65	76
524	2982	54
6196	1591	176
5242	12205	151
8398	4341	47
14399	8087	45
4303	14380	45
49	9919	46
6503	5382	47
9981	4009	69
3474	3871	197
8776	4522	2
12833	7481	57
7526	787	151
11818	3106	54
2963	3003	46
1979	460	166
2685	12942	132
5973	9155	2
5527	6552	169
13053	10272	135
6261	8594	8
5290	10960	8
7752	3201	151
2504	13647	2
2513	12007	227
2083	11441	71
2926	5106	19
4602	2494	54
10042	3830	46
12851	9978	2
3109	13078	12
4896	2860	47
6801	8956	47
4211	8176	181
2923	9397	130
10039	7070	180
9502	2309	135
8362	14375	28
3045	10443	2
7470	13006	224
3416	9171	47
6717	6830	129
7322	1904	47
9231	3196	130
12586	5522	224
11217	1790	76
3365	12735	135
1583	1625	2
266	11065	54
11148	2645	7
10290	8300	203
3999	5282	224
627	223	164
6849	22	229
4195	5615	136
2447	2695	0
14154	12196	52
4148	10520	60
902	10532	60
11716	9155	2
2716	3799	164
11015	9538	68
14342	5692	2
2705	10863	105
10063	7459	166
8304	14	116
8980	2607	135
7003	1629	19
2133	8181	2
9444	506	2
13004	4929	135
2963	5218	46
5607	5678	82
7632	7814	60
328	4929	135
8169	8617	197
11942	12	151
2705	3886	105
1914	5527	168
9934	2357	7
9866	532	135
674	5214	68
5132	3516	136
9357	4330	158
14233	7607	180
12581	2090	42
3024	1236	47
11836	12804	111
8475	2631	231
4399	6545	82
4377	3369	136
5550	2242	135
13014	2342	42
6971	7526	28
9693	9583	172
922	4605	166
3999	5466	224
8766	4722	46
4655	11425	199
12126	12583	116
6176	9374	46
4261	8908	224
12586	13730	224
3841	9845	158
6892	6355	180
7920	7740	47
4981	5618	11
6273	14388	2
2887	13258	47
12581	14504	56
6305	4705	60
9384	3782	166
8599	12817	2
14515	8373	161
14149	14492	60
8052	3795	163
4715	10520	60
524	5088	54
1852	5906	105
4390	517	151
14501	2024	2
4303	3706	45
518	205	6
767	12638	57
9870	12232	136
9828	9673	128
3295	13912	105
8601	9155	2
3657	6469	166
419	11154	97
12698	7659	42
13089	2061	224
7173	5794	180
6694	7168	47
1242	3782	166
9559	10532	60
9286	593	121
12463	7420	111
7718	770	158
8657	10703	135
3253	1690	47
14073	506	2
119	12489	227
14389	8181	2
11619	9518	166
11784	1309	2
7372	1924	8
9236	7882	199
2937	12252	60
1503	12250	67
9443	8604	224
8684	2281	60
4885	2000	136
13579	6498	208
9733	1893	224
8478	4423	136
3603	13651	136
13431	14360	161
1779	4374	2
4243	399	60
13268	9756	186
11663	12824	166
4228	1600	214
2767	9647	151
13779	460	166
8197	5308	97
6031	5974	166
4834	1230	60
12428	5331	217
2600	88	76
8727	14386	180
6460	10520	76
11707	414	130
12663	5995	135
12586	2138	224
11707	1446	45
6352	5291	47
5615	7601	105
6364	8194	180
12683	12717	135
8821	11474	180
9231	2799	130
2551	11232	115
14503	1491	47
11560	3782	166
9231	11060	45
10120	14375	76
1305	7130	224
14370	11441	76
9660	739	60
13930	11441	60
6380	11425	199
11613	11348	47
7014	6177	68
2044	6953	208
7447	4812	60
9451	9072	135
8166	1764	60
5046	3286	128
13400	10976	60
2810	2731	224
8841	3690	164
2246	10790	158
4919	11083	227
11642	6332	47
2855	4813	68
6114	1092	28
704	9266	60
7158	5579	47
2238	13182	136
1988	5426	197
538	10532	76
5892	9760	12
12394	13833	8
13736	9651	53
13087	10720	68
8019	3695	180
11966	4348	66
12331	4812	60
2326	3249	47
10628	82	57
1280	179	68
2392	8800	136
13696	13667	60
9854	5037	129
1894	7773	130
13126	12228	46
6989	3082	97
13524	4374	2
6101	460	166
1721	11870	181
9618	2696	166
4051	7286	135
1599	4966	197
5612	2323	68
14348	22	229
14076	4982	101
1852	13912	105
11658	518	135
7696	5032	56
2244	9518	166
6368	9624	121
14061	88	60
8825	13647	2
5560	11680	60
3674	13701	176
8246	10619	56
4371	9978	2
874	1420	56
8453	12766	19
9703	8321	92
12105	11095	169
4386	11446	135
11166	902	46
14256	3447	8
10237	611	46
14380	6290	197
13126	6492	46
6953	8520	205
5695	9155	2
10306	12594	151
14115	1610	130
11658	7053	60
13968	6176	136
7526	5152	151
9593	5567	180
2853	10295	203
2178	12506	8
1377	9877	180
9448	8757	180
12194	9627	57
13596	3082	97
13117	7143	57
9872	11878	224
14348	12474	60
6059	5607	161
13676	1309	2
9338	11257	60
5480	8866	231
10742	11845	68
2998	2178	8
7131	5786	47
11546	2607	135
6380	3082	97
8910	9881	128
74	2940	57
7481	9155	2
834	9756	186
4163	1978	60
7266	3782	166
11429	9004	181
7193	1274	58
2168	8181	2
11197	1309	2
11483	506	2
7992	9708	129
5268	2278	105
6091	11788	116
6121	9961	231
7255	10741	47
12568	438	56
3167	2533	47
4228	4476	214
12167	9760	12
11166	8620	180
8462	88	60
12475	12489	227
8591	12682	136
12361	11823	56
2255	12116	224
8395	1547	45
3753	3082	97
4722	1092	60
9243	14150	60
584	9518	166
6686	2669	6
3954	9920	47
937	2109	136
3030	6994	47
6799	10089	47
653	5084	129
1183	9485	161
3819	13201	46
7148	1144	8
2536	3795	163
8919	13317	213
9108	1309	2
13417	8942	208
7834	1260	128
13154	3168	60
9769	8181	2
5186	13182	136
2128	4099	180
12989	5083	152
1652	14375	60
7893	14492	60
3362	11373	136
5066	1246	136
6905	7242	181
13981	12688	166
11235	8111	135
4442	739	60
11025	7772	82
11569	1309	2
9719	8957	2
2909	14299	106
11429	2761	224
5444	3543	2
840	9072	135
7740	11605	135
4910	14141	172
3088	178	135
8588	10219	129
4536	9686	129
1709	2494	54
8939	12942	12
8841	1441	164
8526	1391	46
603	2607	135
3588	14292	126
11583	10598	169
12625	3352	136
2258	8687	214
10027	8286	136
7667	7053	60
82	3516	136
4649	4009	69
11399	3168	60
1492	12975	232
6992	506	2
5607	9096	213
13833	12540	8
2967	8617	130
10042	2858	46
3289	13374	2
752	11888	57
9059	6879	57
8779	10718	227
6541	5126	224
5132	11191	136
794	1790	60
3035	13651	136
10786	13265	46
4303	10191	130
3096	6579	47
10405	11420	135
9385	4929	135
4195	11101	136
1180	11095	169
1134	10668	197
13101	12265	46
6224	1309	2
12052	10755	136
5726	5488	197
13211	11201	57
8864	3645	169
6838	13682	151
7379	13634	2
12898	1309	2
14378	6504	135
11166	7993	46
8442	4549	46
5807	381	60
2967	12677	45
6907	6992	57
3867	11025	52
7781	1577	197
13397	5406	60
14399	6372	45
13013	4848	166
4939	11927	115
8730	3782	166
3503	9354	197
2275	7575	136
9375	10206	28
1469	3867	57
10991	1230	129
3168	1279	96
8513	12304	224
258	4758	54
10159	518	135
11531	13599	2
767	9228	57
8548	2024	2
6129	7285	105
14087	6227	199
1852	723	46
2657	12144	136
14399	8967	45
13087	11212	68
8173	1379	151
6242	13634	2
7192	3495	133
29	1689	46
5836	1015	47
1230	12287	7
12483	12521	199
9231	9706	45
10123	10206	60
11317	1978	60
2538	8304	105
9641	3082	97
3358	5869	105
7485	10953	135
2369	98	68
794	4605	166
6007	9427	152
950	9155	2
6325	9980	136
199	10887	54
9071	2666	181
9311	3082	97
2882	7814	60
4354	3886	105
4160	3582	136
9626	13420	57
13061	13761	60
5308	102	157
9834	1309	2
13686	5350	46
3160	8426	56
6913	404	57
1566	9527	57
14360	3846	231
6907	8356	57
6050	3082	97
2769	11285	224
6942	2447	60
4197	8538	46
12016	11166	136
5801	8442	136
10284	12256	151
13126	2443	46
12960	14369	224
5925	10412	47
10817	10043	224
2527	11204	33
13540	9713	68
4603	13659	51
2701	10380	47
286	938	57
11381	8500	121
95	14060	128
1374	1309	2
1551	5959	136
13101	3003	46
8308	2008	213
1366	8181	2
11744	9448	136
13678	694	136
8811	9975	136
9861	5692	2
7354	12158	68
130	11680	60
9640	1386	129
5463	4704	231
1366	11596	158
7464	9369	6
5237	8957	2
2639	13471	46
390	6524	135
6888	3886	105
5218	6554	60
14005	4696	76
1162	3343	199
770	7718	158
12685	1718	57
8714	11804	45
10411	1092	60
10917	7496	60
9543	1255	19
3340	5490	47
3830	7430	135
10036	4387	231
8714	12387	45
6433	14492	60
13456	12583	46
1433	3258	45
487	10265	169
2529	11453	169
7428	11839	197
12801	2024	2
11316	5075	47
7277	3516	136
12618	12196	171
6579	10520	60
902	2544	60
11730	13634	2
11264	3595	180
2210	10629	158
12842	7814	76
1441	773	56
6517	2024	2
6834	11517	66
3371	4929	135
7554	7005	135
11803	9450	152
4894	14289	151
74	7009	57
9084	1828	166
10160	11446	135
7526	6890	151
10560	11367	224
1103	2024	2
14287	9442	56
12586	3936	224
14359	5165	166
13443	7036	224
4606	2725	46
4639	3795	163
12432	13836	213
9532	9194	45
6227	8410	46
10683	7960	12
624	3362	82
4537	4976	57
12093	8851	18
10693	7007	56
3432	11119	136
9564	7878	2
3359	4992	224
4601	1309	2
3472	2892	46
4894	12101	217
3358	14258	46
13790	3151	57
7693	6630	151
879	11168	68
11673	12547	42
10042	823	46
9049	1434	69
12960	2467	224
5087	9517	135
2926	9615	19
5604	6285	8
2714	1682	224
839	2446	158
36	11628	224
6716	4990	45
10669	6592	2
1728	10329	68
13935	13667	60
10634	13523	224
9949	5340	136
11045	5489	56
7742	2770	46
5439	7752	60
9325	1266	60
13659	8851	97
13727	5258	224
5404	337	8
1092	4455	151
5052	9518	166
118	7254	197
4243	4894	60
12923	4860	47
9739	5974	166
10306	5037	151
3567	355	136
9450	11955	101
579	13667	60
8825	11596	158
2609	5692	2
8296	8493	54
4868	7465	46
13456	1010	46
2937	6554	60
4506	10520	28
6083	12792	47
4155	12274	163
14370	8950	76
2743	11257	60
11166	9289	105
4289	1309	2
4403	8442	199
6733	9468	68
950	12097	136
12641	2174	213
1689	10206	60
11426	5592	136
2757	801	8
8968	9978	2
5020	12067	32
3335	5165	166
11941	3168	60
5047	2825	82
11689	11837	164
3839	11257	60
11166	8082	46
2278	9190	116
3271	5589	57
7014	6451	68
262	9115	47
11767	12416	2
11170	3168	60
9810	8888	47
9295	10249	69
3358	2202	46
12400	3972	46
1619	2415	97
7076	99	169
3390	11870	181
10073	506	2
9199	11232	115
12602	5026	60
13578	4522	2
5882	9686	163
1134	1936	56
3293	10686	19
7332	12641	213
7677	102	60
3772	5935	105
1694	5512	68
13100	6251	47
6540	2662	158
12148	11446	135
7890	3165	121
11125	7053	76
4061	9783	158
9786	7299	8
13957	4246	180
13148	877	136
13207	11680	76
10842	11381	46
1285	1430	129
8403	4150	136
49	6253	180
4244	11083	227
13346	3472	136
6304	5406	60
12174	7514	2
471	1309	2
8286	5935	105
6473	7569	2
10883	1945	136
1893	6229	161
11361	11404	203
11242	10976	60
2442	3629	172
12833	2386	116
873	747	54
12327	13651	136
12335	3472	136
1362	1775	197
3960	2029	197
12641	12482	231
14322	8685	57
9626	7786	116
4972	9544	56
1850	10532	76
12242	7603	166
14109	5349	45
3165	11014	66
2956	2024	2
5796	10228	105
7311	4062	110
2562	1495	151
13183	1309	2
4344	11298	56
9862	10021	116
7828	939	60
9144	8630	42
10806	2474	166
7923	13078	132
10950	939	76
4085	1983	145
1647	5692	2
5084	126	217
12150	5698	92
13912	3756	57
2415	14076	157
2677	2266	224
2053	785	60
1572	2585	60
7801	11442	128
617	7882	136
6283	8411	197
739	12489	227
14370	5485	76
11767	920	136
4915	10546	224
12045	12254	56
9066	8916	136
4500	574	7
14194	1309	2
2790	3352	136
13935	3082	97
5882	4705	60
9831	14025	19
2508	1790	60
14294	10275	133
13483	13647	2
10489	2607	135
7826	3082	97
0	13123	226
14082	5087	47
2451	3826	161
5676	7569	2
11219	8837	47
3900	739	60
5097	12862	129
2136	4643	47
14090	13078	132
8879	6303	47
9207	12400	136
6850	14375	28
6334	2560	2
12723	7311	106
2663	122	60
10786	11959	105
9624	9292	66
877	7285	105
13186	6809	47
6733	13316	68
11258	3524	7
986	6554	129
14154	13412	47
11377	5049	197
10096	864	47
5825	11361	60
10709	11839	130
7748	13938	132
2522	10532	60
1301	7514	2
3452	5888	133
12595	11057	47
10283	12806	161
1229	506	2
5010	7998	46
11343	13543	224
1791	939	60
11283	7723	56
8524	3868	231
540	6784	46
1767	11093	54
8223	6162	161
2962	3996	224
1324	5165	166
3951	9060	46
11060	13676	56
5815	7117	158
12749	12416	2
2000	9145	46
9729	5165	166
8679	1310	56
2538	3271	105
3753	11639	135
6943	11521	204
13624	2994	60
2926	5349	19
119	4950	217
6014	1625	2
5451	1266	60
8396	330	46
2071	9563	68
1274	5326	106
8260	5607	171
10797	3550	52
13596	3782	166
10976	11232	0
2652	14361	208
10042	13054	46
2197	6876	47
273	13083	60
5419	9493	163
5222	3187	224
13956	9072	135
10700	8161	97
12626	8813	46
332	355	136
1613	1852	136
14471	8572	56
11968	10703	135
2053	5974	166
10800	10532	76
11705	8560	32
5475	18	103
7882	9236	46
8852	399	60
10634	10388	224
2591	1543	8
6779	13083	60
2593	5974	166
6187	8750	163
7496	7950	101
5010	2782	46
10867	7569	2
9920	14293	135
2882	5406	60
52	102	60
8421	3082	97
9661	276	136
10144	7432	47
5002	9120	66
14457	7960	12
13069	1230	163
2426	3496	180
4500	2645	7
5494	2771	32
8745	1748	68
530	8741	47
8020	7960	132
12165	11694	136
828	7752	60
13083	11690	69
849	11680	60
12225	165	66
3462	3782	166
2767	739	151
5532	8523	136
11702	4605	166
3832	2301	135
809	10762	56
10284	14102	151
467	9518	166
8104	1309	2
11128	10673	11
10361	6613	47
9154	12942	12
13307	5921	2
8565	14150	60
12109	11939	105
4122	6960	217
9634	5712	57
7058	14120	87
7967	5406	60
99	9091	217
3436	3352	136
4750	4584	12
14241	6686	135
9657	5359	46
4169	1469	105
2518	14254	151
12941	9278	47
7392	13037	108
5581	1814	129
2716	14160	164
13087	1699	172
7526	1104	151
6874	7790	224
6351	9686	129
8968	11722	136
12783	7593	136
10779	9296	208
5600	14484	8
13117	3511	57
4541	1790	60
2840	3082	97
2994	11232	0
6402	4522	2
11668	14502	46
13425	10532	60
6170	13206	19
5183	5165	166
3841	1309	2
12766	13844	197
6846	2729	180
5796	2858	46
212	7101	231
14120	12573	169
5413	2024	2
8501	12519	46
3212	9495	151
3207	13132	76
1674	14137	133
6291	13498	97
12586	6752	224
1579	4696	76
13959	12824	166
7526	4004	151
14045	4522	2
2454	1230	129
5508	3552	169
4248	12220	224
1086	8957	2
10713	7336	136
10863	13316	57
7423	13011	136
7033	13634	2
11015	7449	68
2207	4009	69
5804	14375	60
7397	12987	161
2437	11446	135
6908	1309	2
6970	2024	2
704	12366	60
5445	4094	47
5410	3082	97
4603	12354	51
12087	2024	2
